  1501    0.75467E+03    0.91832E+01   -0.19438E+02
  1502    0.75295E+03    0.91682E+01   -0.18757E+02
  1503    0.75120E+03    0.91567E+01   -0.18078E+02
  1504    0.74939E+03    0.91479E+01   -0.17402E+02
  1505    0.74754E+03    0.91426E+01   -0.16729E+02
  1506    0.74564E+03    0.91401E+01   -0.16060E+02
  1507    0.74371E+03    0.91412E+01   -0.15394E+02
  1508    0.74173E+03    0.91452E+01   -0.14732E+02
  1509    0.73970E+03    0.91514E+01   -0.14074E+02
  1510    0.73764E+03    0.91620E+01   -0.13421E+02
  1511    0.73553E+03    0.91747E+01   -0.12772E+02
  1512    0.73337E+03    0.91905E+01   -0.12130E+02
  1513    0.73118E+03    0.92093E+01   -0.11491E+02
  1514    0.72896E+03    0.92318E+01   -0.10858E+02
  1515    0.72671E+03    0.92567E+01   -0.10230E+02
  1516    0.72441E+03    0.92840E+01   -0.96085E+01
  1517    0.72207E+03    0.93144E+01   -0.89926E+01
  1518    0.71970E+03    0.93479E+01   -0.83820E+01
  1519    0.71729E+03    0.93831E+01   -0.77798E+01
  1520    0.71486E+03    0.94216E+01   -0.71833E+01
  1521    0.71238E+03    0.94633E+01   -0.65933E+01
  1522    0.70987E+03    0.95068E+01   -0.60108E+01
  1523    0.70733E+03    0.95529E+01   -0.54352E+01
  1524    0.70475E+03    0.96023E+01   -0.48675E+01
  1525    0.70214E+03    0.96543E+01   -0.43070E+01
  1526    0.69950E+03    0.97082E+01   -0.37539E+01
  1527    0.69684E+03    0.97641E+01   -0.32100E+01
  1528    0.69414E+03    0.98234E+01   -0.26732E+01
  1529    0.69141E+03    0.98847E+01   -0.21443E+01
  1530    0.68866E+03    0.99480E+01   -0.16243E+01
  1531    0.68588E+03    0.10014E+02   -0.11134E+01
  1532    0.68308E+03    0.10083E+02   -0.61022E+00
  1533    0.68024E+03    0.10153E+02   -0.11502E+00
  1534    0.67739E+03    0.10226E+02    0.36909E+00
  1535    0.67451E+03    0.10302E+02    0.84563E+00
  1536    0.67160E+03    0.10379E+02    0.13122E+01
  1537    0.66868E+03    0.10458E+02    0.17694E+01
  1538    0.66574E+03    0.10540E+02    0.22177E+01
  1539    0.66274E+03    0.10623E+02    0.26563E+01
  1540    0.65974E+03    0.10708E+02    0.30857E+01
  1541    0.65673E+03    0.10797E+02    0.35043E+01
  1542    0.65369E+03    0.10886E+02    0.39141E+01
  1543    0.65062E+03    0.10977E+02    0.43126E+01
  1544    0.64754E+03    0.11071E+02    0.47020E+01
  1545    0.64445E+03    0.11166E+02    0.50813E+01
  1546    0.64133E+03    0.11263E+02    0.54496E+01
  1547    0.63819E+03    0.11362E+02    0.58083E+01
  1548    0.63504E+03    0.11463E+02    0.61563E+01
  1549    0.63187E+03    0.11565E+02    0.64943E+01
  1550    0.62870E+03    0.11669E+02    0.68213E+01
  1551    0.62549E+03    0.11774E+02    0.71372E+01
  1552    0.62228E+03    0.11881E+02    0.74432E+01
  1553    0.61905E+03    0.11991E+02    0.77394E+01
  1554    0.61581E+03    0.12102E+02    0.80239E+01
  1555    0.61255E+03    0.12214E+02    0.82981E+01
  1556    0.60930E+03    0.12326E+02    0.85612E+01
  1557    0.60602E+03    0.12441E+02    0.88136E+01
  1558    0.60275E+03    0.12557E+02    0.90561E+01
  1559    0.59947E+03    0.12673E+02    0.92870E+01
  1560    0.59619E+03    0.12791E+02    0.95068E+01
  1561    0.59287E+03    0.12909E+02    0.97161E+01
  1562    0.58956E+03    0.13029E+02    0.99141E+01
  1563    0.58625E+03    0.13149E+02    0.10102E+02
  1564    0.58294E+03    0.13271E+02    0.10279E+02
  1565    0.57963E+03    0.13393E+02    0.10445E+02
  1566    0.57632E+03    0.13515E+02    0.10601E+02
  1567    0.57300E+03    0.13637E+02    0.10745E+02
  1568    0.56968E+03    0.13761E+02    0.10879E+02
  1569    0.56638E+03    0.13885E+02    0.11002E+02
  1570    0.56308E+03    0.14011E+02    0.11115E+02
  1571    0.55979E+03    0.14137E+02    0.11217E+02
  1572    0.55649E+03    0.14262E+02    0.11308E+02
  1573    0.55319E+03    0.14388E+02    0.11389E+02
  1574    0.54992E+03    0.14513E+02    0.11458E+02
  1575    0.54665E+03    0.14640E+02    0.11518E+02
  1576    0.54338E+03    0.14765E+02    0.11566E+02
  1577    0.54012E+03    0.14890E+02    0.11604E+02
  1578    0.53688E+03    0.15016E+02    0.11632E+02
  1579    0.53365E+03    0.15141E+02    0.11649E+02
  1580    0.53042E+03    0.15267E+02    0.11656E+02
  1581    0.52720E+03    0.15392E+02    0.11652E+02
  1582    0.52400E+03    0.15517E+02    0.11638E+02
  1583    0.52081E+03    0.15641E+02    0.11614E+02
  1584    0.51764E+03    0.15765E+02    0.11579E+02
  1585    0.51447E+03    0.15890E+02    0.11534E+02
  1586    0.51133E+03    0.16012E+02    0.11479E+02
  1587    0.50820E+03    0.16135E+02    0.11414E+02
  1588    0.50509E+03    0.16257E+02    0.11338E+02
  1589    0.50200E+03    0.16379E+02    0.11253E+02
  1590    0.49891E+03    0.16500E+02    0.11158E+02
  1591    0.49586E+03    0.16620E+02    0.11052E+02
  1592    0.49282E+03    0.16740E+02    0.10937E+02
  1593    0.48980E+03    0.16858E+02    0.10812E+02
  1594    0.48679E+03    0.16977E+02    0.10677E+02
  1595    0.48381E+03    0.17094E+02    0.10532E+02
  1596    0.48086E+03    0.17210E+02    0.10378E+02
  1597    0.47791E+03    0.17326E+02    0.10214E+02
  1598    0.47500E+03    0.17440E+02    0.10041E+02
  1599    0.47210E+03    0.17553E+02    0.98576E+01
  1600    0.46923E+03    0.17667E+02    0.96651E+01
  1601    0.46638E+03    0.17778E+02    0.94633E+01
  1602    0.46354E+03    0.17888E+02    0.92523E+01
  1603    0.46075E+03    0.17997E+02    0.90320E+01
  1604    0.45797E+03    0.18105E+02    0.88026E+01
  1605    0.45522E+03    0.18212E+02    0.85653E+01
  1606    0.45249E+03    0.18317E+02    0.83188E+01
  1607    0.44979E+03    0.18422E+02    0.80637E+01
  1608    0.44711E+03    0.18525E+02    0.78017E+01
  1609    0.44447E+03    0.18626E+02    0.75312E+01
  1610    0.44185E+03    0.18725E+02    0.72530E+01
  1611    0.43926E+03    0.18824E+02    0.69678E+01
  1612    0.43670E+03    0.18920E+02    0.66748E+01
  1613    0.43416E+03    0.19014E+02    0.63748E+01
  1614    0.43167E+03    0.19108E+02    0.60677E+01
  1615    0.42920E+03    0.19200E+02    0.57544E+01
  1616    0.42675E+03    0.19290E+02    0.54349E+01
  1617    0.42434E+03    0.19378E+02    0.51090E+01
  1618    0.42196E+03    0.19465E+02    0.47769E+01
  1619    0.41959E+03    0.19549E+02    0.44385E+01
  1620    0.41728E+03    0.19632E+02    0.40945E+01
  1621    0.41500E+03    0.19712E+02    0.37450E+01
  1622    0.41275E+03    0.19791E+02    0.33900E+01
  1623    0.41052E+03    0.19867E+02    0.30294E+01
  1624    0.40834E+03    0.19943E+02    0.26647E+01
  1625    0.40619E+03    0.20015E+02    0.22945E+01
  1626    0.40407E+03    0.20086E+02    0.19195E+01
  1627    0.40198E+03    0.20153E+02    0.15404E+01
  1628    0.39992E+03    0.20220E+02    0.11564E+01
  1629    0.39790E+03    0.20284E+02    0.76917E+00
  1630    0.39592E+03    0.20347E+02    0.37709E+00
  1631    0.39396E+03    0.20406E+02   -0.18339E-01
  1632    0.39205E+03    0.20463E+02   -0.41785E+00
  1633    0.39017E+03    0.20519E+02   -0.82071E+00
  1634    0.38834E+03    0.20572E+02   -0.12269E+01
  1635    0.38653E+03    0.20623E+02   -0.16365E+01
  1636    0.38477E+03    0.20670E+02   -0.20486E+01
  1637    0.38303E+03    0.20716E+02   -0.24649E+01
  1638    0.38133E+03    0.20760E+02   -0.28830E+01
  1639    0.37968E+03    0.20801E+02   -0.33038E+01
  1640    0.37805E+03    0.20840E+02   -0.37279E+01
  1641    0.37646E+03    0.20876E+02   -0.41539E+01
  1642    0.37491E+03    0.20910E+02   -0.45811E+01
  1643    0.37339E+03    0.20943E+02   -0.50116E+01
  1644    0.37191E+03    0.20971E+02   -0.54454E+01
  1645    0.37046E+03    0.20997E+02   -0.58797E+01
  1646    0.36905E+03    0.21022E+02   -0.63159E+01
  1647    0.36769E+03    0.21043E+02   -0.67525E+01
  1648    0.36636E+03    0.21062E+02   -0.71925E+01
  1649    0.36507E+03    0.21079E+02   -0.76336E+01
  1650    0.36381E+03    0.21093E+02   -0.80751E+01
  1651    0.36259E+03    0.21105E+02   -0.85193E+01
  1652    0.36141E+03    0.21112E+02   -0.89630E+01
  1653    0.36026E+03    0.21118E+02   -0.94069E+01
  1654    0.35915E+03    0.21123E+02   -0.98537E+01
  1655    0.35809E+03    0.21125E+02   -0.10298E+02
  1656    0.35705E+03    0.21124E+02   -0.10744E+02
  1657    0.35604E+03    0.21120E+02   -0.11189E+02
  1658    0.35508E+03    0.21114E+02   -0.11635E+02
  1659    0.35416E+03    0.21105E+02   -0.12079E+02
  1660    0.35325E+03    0.21094E+02   -0.12523E+02
  1661    0.35240E+03    0.21080E+02   -0.12966E+02
  1662    0.35157E+03    0.21065E+02   -0.13409E+02
  1663    0.35077E+03    0.21047E+02   -0.13849E+02
  1664    0.35001E+03    0.21026E+02   -0.14287E+02
  1665    0.34928E+03    0.21003E+02   -0.14724E+02
  1666    0.34858E+03    0.20978E+02   -0.15161E+02
  1667    0.34792E+03    0.20950E+02   -0.15593E+02
  1668    0.34729E+03    0.20920E+02   -0.16024E+02
  1669    0.34669E+03    0.20888E+02   -0.16452E+02
  1670    0.34612E+03    0.20854E+02   -0.16878E+02
  1671    0.34559E+03    0.20816E+02   -0.17301E+02
  1672    0.34508E+03    0.20777E+02   -0.17721E+02
  1673    0.34460E+03    0.20735E+02   -0.18138E+02
  1674    0.34416E+03    0.20692E+02   -0.18551E+02
  1675    0.34373E+03    0.20646E+02   -0.18961E+02
  1676    0.34334E+03    0.20597E+02   -0.19368E+02
  1677    0.34299E+03    0.20547E+02   -0.19770E+02
  1678    0.34265E+03    0.20494E+02   -0.20169E+02
  1679    0.34234E+03    0.20440E+02   -0.20564E+02
  1680    0.34207E+03    0.20382E+02   -0.20954E+02
  1681    0.34182E+03    0.20322E+02   -0.21340E+02
  1682    0.34159E+03    0.20261E+02   -0.21723E+02
  1683    0.34140E+03    0.20199E+02   -0.22100E+02
  1684    0.34123E+03    0.20133E+02   -0.22473E+02
  1685    0.34109E+03    0.20066E+02   -0.22841E+02
  1686    0.34098E+03    0.19997E+02   -0.23203E+02
  1687    0.34088E+03    0.19924E+02   -0.23561E+02
  1688    0.34082E+03    0.19851E+02   -0.23915E+02
  1689    0.34077E+03    0.19776E+02   -0.24261E+02
  1690    0.34075E+03    0.19698E+02   -0.24603E+02
  1691    0.34076E+03    0.19620E+02   -0.24940E+02
  1692    0.34079E+03    0.19538E+02   -0.25271E+02
  1693    0.34084E+03    0.19455E+02   -0.25596E+02
  1694    0.34091E+03    0.19370E+02   -0.25916E+02
  1695    0.34102E+03    0.19283E+02   -0.26229E+02
  1696    0.34114E+03    0.19194E+02   -0.26538E+02
  1697    0.34128E+03    0.19103E+02   -0.26840E+02
  1698    0.34145E+03    0.19011E+02   -0.27136E+02
  1699    0.34164E+03    0.18916E+02   -0.27425E+02
  1700    0.34185E+03    0.18819E+02   -0.27709E+02
  1701    0.34207E+03    0.18722E+02   -0.27986E+02
  1702    0.34233E+03    0.18622E+02   -0.28256E+02
  1703    0.34260E+03    0.18521E+02   -0.28521E+02
  1704    0.34289E+03    0.18418E+02   -0.28779E+02
  1705    0.34320E+03    0.18313E+02   -0.29031E+02
  1706    0.34353E+03    0.18206E+02   -0.29275E+02
  1707    0.34387E+03    0.18097E+02   -0.29514E+02
  1708    0.34423E+03    0.17988E+02   -0.29745E+02
  1709    0.34461E+03    0.17878E+02   -0.29970E+02
  1710    0.34500E+03    0.17767E+02   -0.30188E+02
  1711    0.34540E+03    0.17655E+02   -0.30398E+02
  1712    0.34583E+03    0.17540E+02   -0.30603E+02
  1713    0.34626E+03    0.17425E+02   -0.30800E+02
  1714    0.34669E+03    0.17309E+02   -0.30989E+02
  1715    0.34714E+03    0.17191E+02   -0.31173E+02
  1716    0.34761E+03    0.17073E+02   -0.31349E+02
  1717    0.34809E+03    0.16953E+02   -0.31518E+02
  1718    0.34856E+03    0.16833E+02   -0.31680E+02
  1719    0.34905E+03    0.16711E+02   -0.31834E+02
  1720    0.34956E+03    0.16589E+02   -0.31982E+02
  1721    0.35007E+03    0.16467E+02   -0.32122E+02
  1722    0.35059E+03    0.16343E+02   -0.32255E+02
  1723    0.35112E+03    0.16218E+02   -0.32381E+02
  1724    0.35164E+03    0.16094E+02   -0.32500E+02
  1725    0.35217E+03    0.15967E+02   -0.32611E+02
  1726    0.35271E+03    0.15841E+02   -0.32716E+02
  1727    0.35325E+03    0.15714E+02   -0.32812E+02
  1728    0.35380E+03    0.15588E+02   -0.32902E+02
  1729    0.35436E+03    0.15461E+02   -0.32984E+02
  1730    0.35490E+03    0.15333E+02   -0.33058E+02
  1731    0.35545E+03    0.15204E+02   -0.33127E+02
  1732    0.35600E+03    0.15075E+02   -0.33186E+02
  1733    0.35656E+03    0.14946E+02   -0.33239E+02
  1734    0.35712E+03    0.14817E+02   -0.33284E+02
  1735    0.35767E+03    0.14687E+02   -0.33322E+02
  1736    0.35823E+03    0.14557E+02   -0.33353E+02
  1737    0.35878E+03    0.14428E+02   -0.33376E+02
  1738    0.35933E+03    0.14298E+02   -0.33392E+02
  1739    0.35989E+03    0.14168E+02   -0.33400E+02
  1740    0.36044E+03    0.14038E+02   -0.33402E+02
  1741    0.36100E+03    0.13908E+02   -0.33395E+02
  1742    0.36154E+03    0.13778E+02   -0.33382E+02
  1743    0.36209E+03    0.13648E+02   -0.33361E+02
  1744    0.36263E+03    0.13518E+02   -0.33333E+02
  1745    0.36316E+03    0.13388E+02   -0.33298E+02
  1746    0.36369E+03    0.13258E+02   -0.33255E+02
  1747    0.36422E+03    0.13130E+02   -0.33205E+02
  1748    0.36474E+03    0.13001E+02   -0.33147E+02
  1749    0.36525E+03    0.12872E+02   -0.33082E+02
  1750    0.36576E+03    0.12744E+02   -0.33010E+02
  1751    0.36626E+03    0.12615E+02   -0.32931E+02
  1752    0.36676E+03    0.12486E+02   -0.32844E+02
  1753    0.36725E+03    0.12357E+02   -0.32751E+02
  1754    0.36773E+03    0.12229E+02   -0.32650E+02
  1755    0.36821E+03    0.12103E+02   -0.32543E+02
  1756    0.36869E+03    0.11976E+02   -0.32429E+02
  1757    0.36914E+03    0.11850E+02   -0.32308E+02
  1758    0.36958E+03    0.11724E+02   -0.32182E+02
  1759    0.37003E+03    0.11599E+02   -0.32049E+02
  1760    0.37046E+03    0.11475E+02   -0.31909E+02
  1761    0.37087E+03    0.11351E+02   -0.31764E+02
  1762    0.37128E+03    0.11228E+02   -0.31612E+02
  1763    0.37168E+03    0.11107E+02   -0.31454E+02
  1764    0.37207E+03    0.10986E+02   -0.31291E+02
  1765    0.37244E+03    0.10866E+02   -0.31122E+02
  1766    0.37280E+03    0.10746E+02   -0.30948E+02
  1767    0.37314E+03    0.10628E+02   -0.30768E+02
  1768    0.37347E+03    0.10511E+02   -0.30583E+02
  1769    0.37380E+03    0.10394E+02   -0.30393E+02
  1770    0.37410E+03    0.10279E+02   -0.30197E+02
  1771    0.37439E+03    0.10165E+02   -0.29997E+02
  1772    0.37468E+03    0.10052E+02   -0.29792E+02
  1773    0.37493E+03    0.99399E+01   -0.29581E+02
  1774    0.37518E+03    0.98292E+01   -0.29367E+02
  1775    0.37541E+03    0.97197E+01   -0.29148E+02
  1776    0.37563E+03    0.96113E+01   -0.28924E+02
  1777    0.37582E+03    0.95044E+01   -0.28697E+02
  1778    0.37601E+03    0.93987E+01   -0.28465E+02
  1779    0.37617E+03    0.92943E+01   -0.28229E+02
  1780    0.37632E+03    0.91913E+01   -0.27989E+02
  1781    0.37646E+03    0.90896E+01   -0.27745E+02
  1782    0.37656E+03    0.89894E+01   -0.27497E+02
  1783    0.37666E+03    0.88906E+01   -0.27245E+02
  1784    0.37675E+03    0.87932E+01   -0.26989E+02
  1785    0.37681E+03    0.86973E+01   -0.26731E+02
  1786    0.37685E+03    0.86029E+01   -0.26468E+02
  1787    0.37688E+03    0.85102E+01   -0.26202E+02
  1788    0.37689E+03    0.84189E+01   -0.25934E+02
  1789    0.37688E+03    0.83291E+01   -0.25662E+02
  1790    0.37684E+03    0.82409E+01   -0.25387E+02
  1791    0.37679E+03    0.81543E+01   -0.25109E+02
  1792    0.37673E+03    0.80694E+01   -0.24828E+02
  1793    0.37663E+03    0.79861E+01   -0.24544E+02
  1794    0.37652E+03    0.79044E+01   -0.24257E+02
  1795    0.37640E+03    0.78245E+01   -0.23968E+02
  1796    0.37623E+03    0.77462E+01   -0.23676E+02
  1797    0.37607E+03    0.76695E+01   -0.23381E+02
  1798    0.37588E+03    0.75946E+01   -0.23084E+02
  1799    0.37566E+03    0.75215E+01   -0.22784E+02
  1800    0.37544E+03    0.74501E+01   -0.22483E+02
  1801    0.37519E+03    0.73805E+01   -0.22178E+02
  1802    0.37493E+03    0.73125E+01   -0.21872E+02
  1803    0.37464E+03    0.72464E+01   -0.21565E+02
  1804    0.37432E+03    0.71820E+01   -0.21254E+02
  1805    0.37399E+03    0.71195E+01   -0.20942E+02
  1806    0.37364E+03    0.70588E+01   -0.20629E+02
  1807    0.37327E+03    0.69998E+01   -0.20315E+02
  1808    0.37288E+03    0.69425E+01   -0.19999E+02
  1809    0.37247E+03    0.68869E+01   -0.19683E+02
  1810    0.37204E+03    0.68332E+01   -0.19366E+02
  1811    0.37158E+03    0.67813E+01   -0.19048E+02
  1812    0.37111E+03    0.67313E+01   -0.18729E+02
  1813    0.37062E+03    0.66830E+01   -0.18411E+02
  1814    0.37011E+03    0.66364E+01   -0.18092E+02
  1815    0.36959E+03    0.65917E+01   -0.17772E+02
  1816    0.36904E+03    0.65487E+01   -0.17454E+02
  1817    0.36848E+03    0.65075E+01   -0.17135E+02
  1818    0.36789E+03    0.64681E+01   -0.16816E+02
  1819    0.36726E+03    0.64306E+01   -0.16498E+02
  1820    0.36664E+03    0.63946E+01   -0.16181E+02
  1821    0.36601E+03    0.63606E+01   -0.15864E+02
  1822    0.36535E+03    0.63283E+01   -0.15549E+02
  1823    0.36470E+03    0.62978E+01   -0.15234E+02
  1824    0.36400E+03    0.62688E+01   -0.14920E+02
  1825    0.36330E+03    0.62415E+01   -0.14608E+02
  1826    0.36257E+03    0.62168E+01   -0.14297E+02
  1827    0.36183E+03    0.61935E+01   -0.13987E+02
  1828    0.36107E+03    0.61718E+01   -0.13679E+02
  1829    0.36029E+03    0.61511E+01   -0.13373E+02
  1830    0.35949E+03    0.61335E+01   -0.13068E+02
  1831    0.35868E+03    0.61170E+01   -0.12766E+02
  1832    0.35785E+03    0.61022E+01   -0.12465E+02
  1833    0.35701E+03    0.60892E+01   -0.12167E+02
  1834    0.35615E+03    0.60773E+01   -0.11870E+02
  1835    0.35527E+03    0.60679E+01   -0.11576E+02
  1836    0.35437E+03    0.60612E+01   -0.11285E+02
  1837    0.35347E+03    0.60542E+01   -0.10995E+02
  1838    0.35255E+03    0.60499E+01   -0.10709E+02
  1839    0.35160E+03    0.60475E+01   -0.10425E+02
  1840    0.35065E+03    0.60456E+01   -0.10144E+02
  1841    0.34968E+03    0.60465E+01   -0.98655E+01
  1842    0.34870E+03    0.60487E+01   -0.95901E+01
  1843    0.34769E+03    0.60523E+01   -0.93176E+01
  1844    0.34668E+03    0.60579E+01   -0.90482E+01
  1845    0.34567E+03    0.60650E+01   -0.87819E+01
  1846    0.34462E+03    0.60742E+01   -0.85187E+01
  1847    0.34356E+03    0.60848E+01   -0.82590E+01
  1848    0.34249E+03    0.60970E+01   -0.80025E+01
  1849    0.34140E+03    0.61106E+01   -0.77493E+01
  1850    0.34030E+03    0.61258E+01   -0.74996E+01
  1851    0.33916E+03    0.61433E+01   -0.72534E+01
  1852    0.33805E+03    0.61631E+01   -0.70108E+01
  1853    0.33689E+03    0.61830E+01   -0.67718E+01
  1854    0.33574E+03    0.62045E+01   -0.65367E+01
  1855    0.33457E+03    0.62267E+01   -0.63053E+01
  1856    0.33339E+03    0.62513E+01   -0.60776E+01
  1857    0.33220E+03    0.62781E+01   -0.58540E+01
  1858    0.33099E+03    0.63051E+01   -0.56343E+01
  1859    0.32979E+03    0.63343E+01   -0.54188E+01
  1860    0.32856E+03    0.63636E+01   -0.52073E+01
  1861    0.32733E+03    0.63952E+01   -0.50001E+01
  1862    0.32610E+03    0.64276E+01   -0.47970E+01
  1863    0.32483E+03    0.64615E+01   -0.45982E+01
  1864    0.32358E+03    0.64977E+01   -0.44037E+01
  1865    0.32232E+03    0.65340E+01   -0.42137E+01
  1866    0.32105E+03    0.65711E+01   -0.40281E+01
  1867    0.31976E+03    0.66097E+01   -0.38468E+01
  1868    0.31848E+03    0.66492E+01   -0.36702E+01
  1869    0.31719E+03    0.66894E+01   -0.34980E+01
  1870    0.31589E+03    0.67311E+01   -0.33306E+01
  1871    0.31458E+03    0.67744E+01   -0.31677E+01
  1872    0.31328E+03    0.68177E+01   -0.30096E+01
  1873    0.31197E+03    0.68626E+01   -0.28562E+01
  1874    0.31065E+03    0.69075E+01   -0.27076E+01
  1875    0.30934E+03    0.69539E+01   -0.25638E+01
  1876    0.30801E+03    0.70011E+01   -0.24247E+01
  1877    0.30668E+03    0.70491E+01   -0.22906E+01
  1878    0.30535E+03    0.70972E+01   -0.21614E+01
  1879    0.30402E+03    0.71460E+01   -0.20369E+01
  1880    0.30268E+03    0.71956E+01   -0.19176E+01
  1881    0.30135E+03    0.72459E+01   -0.18031E+01
  1882    0.30001E+03    0.72978E+01   -0.16936E+01
  1883    0.29867E+03    0.73489E+01   -0.15891E+01
  1884    0.29734E+03    0.74023E+01   -0.14896E+01
  1885    0.29600E+03    0.74550E+01   -0.13953E+01
  1886    0.29466E+03    0.75092E+01   -0.13059E+01
  1887    0.29332E+03    0.75634E+01   -0.12218E+01
  1888    0.29199E+03    0.76177E+01   -0.11428E+01
  1889    0.29064E+03    0.76727E+01   -0.10689E+01
  1890    0.28930E+03    0.77284E+01   -0.10002E+01
  1891    0.28798E+03    0.77850E+01   -0.93660E+00
  1892    0.28664E+03    0.78415E+01   -0.87836E+00
  1893    0.28530E+03    0.78988E+01   -0.82516E+00
  1894    0.28398E+03    0.79561E+01   -0.77710E+00
  1895    0.28264E+03    0.80141E+01   -0.73437E+00
  1896    0.28132E+03    0.80729E+01   -0.69693E+00
  1897    0.28000E+03    0.81309E+01   -0.66474E+00
  1898    0.27867E+03    0.81897E+01   -0.63799E+00
  1899    0.27736E+03    0.82493E+01   -0.61640E+00
  1900    0.27604E+03    0.83081E+01   -0.60024E+00
  1901    0.27473E+03    0.83676E+01   -0.58952E+00
  1902    0.27343E+03    0.84271E+01   -0.58401E+00
  1903    0.27212E+03    0.84865E+01   -0.58342E+00
  1904    0.27084E+03    0.85474E+01   -0.58751E+00
  1905    0.26953E+03    0.86074E+01   -0.59748E+00
  1906    0.26824E+03    0.86673E+01   -0.61263E+00
  1907    0.26696E+03    0.87285E+01   -0.63151E+00
  1908    0.26568E+03    0.87887E+01   -0.65638E+00
  1909    0.26440E+03    0.88488E+01   -0.68504E+00
  1910    0.26314E+03    0.89101E+01   -0.71902E+00
  1911    0.26188E+03    0.89704E+01   -0.75833E+00
  1912    0.26063E+03    0.90304E+01   -0.80080E+00
  1913    0.25940E+03    0.90901E+01   -0.84793E+00
  1914    0.25816E+03    0.91495E+01   -0.89977E+00
  1915    0.25694E+03    0.92092E+01   -0.95633E+00
  1916    0.25571E+03    0.92686E+01   -0.10169E+01
  1917    0.25451E+03    0.93267E+01   -0.10823E+01
  1918    0.25331E+03    0.93860E+01   -0.11518E+01
  1919    0.25213E+03    0.94440E+01   -0.12254E+01
  1920    0.25095E+03    0.95015E+01   -0.13031E+01
  1921    0.24977E+03    0.95592E+01   -0.13843E+01
  1922    0.24862E+03    0.96156E+01   -0.14697E+01
  1923    0.24747E+03    0.96722E+01   -0.15587E+01
  1924    0.24632E+03    0.97282E+01   -0.16519E+01
  1925    0.24520E+03    0.97829E+01   -0.17494E+01
  1926    0.24408E+03    0.98383E+01   -0.18498E+01
  1927    0.24296E+03    0.98931E+01   -0.19553E+01
  1928    0.24188E+03    0.99472E+01   -0.20616E+01
  1929    0.24079E+03    0.10001E+02   -0.21737E+01
  1930    0.23972E+03    0.10053E+02   -0.22882E+01
  1931    0.23867E+03    0.10104E+02   -0.24064E+01
  1932    0.23762E+03    0.10156E+02   -0.25276E+01
  1933    0.23659E+03    0.10206E+02   -0.26527E+01
  1934    0.23557E+03    0.10256E+02   -0.27809E+01
  1935    0.23457E+03    0.10304E+02   -0.29123E+01
  1936    0.23357E+03    0.10353E+02   -0.30469E+01
  1937    0.23259E+03    0.10399E+02   -0.31840E+01
  1938    0.23162E+03    0.10446E+02   -0.33243E+01
  1939    0.23067E+03    0.10492E+02   -0.34679E+01
  1940    0.22973E+03    0.10537E+02   -0.36149E+01
  1941    0.22881E+03    0.10581E+02   -0.37637E+01
  1942    0.22790E+03    0.10624E+02   -0.39159E+01
  1943    0.22700E+03    0.10666E+02   -0.40716E+01
  1944    0.22613E+03    0.10706E+02   -0.42292E+01
  1945    0.22525E+03    0.10747E+02   -0.43888E+01
  1946    0.22440E+03    0.10786E+02   -0.45527E+01
  1947    0.22355E+03    0.10825E+02   -0.47179E+01
  1948    0.22273E+03    0.10863E+02   -0.48867E+01
  1949    0.22192E+03    0.10898E+02   -0.50569E+01
  1950    0.22113E+03    0.10934E+02   -0.52308E+01
  1951    0.22035E+03    0.10969E+02   -0.54060E+01
  1952    0.21959E+03    0.11001E+02   -0.55842E+01
  1953    0.21885E+03    0.11034E+02   -0.57645E+01
  1954    0.21812E+03    0.11065E+02   -0.59468E+01
  1955    0.21740E+03    0.11095E+02   -0.61318E+01
  1956    0.21669E+03    0.11124E+02   -0.63180E+01
  1957    0.21603E+03    0.11151E+02   -0.65060E+01
  1958    0.21534E+03    0.11178E+02   -0.66958E+01
  1959    0.21468E+03    0.11203E+02   -0.68874E+01
  1960    0.21404E+03    0.11229E+02   -0.70806E+01
  1961    0.21341E+03    0.11252E+02   -0.72747E+01
  1962    0.21280E+03    0.11275E+02   -0.74695E+01
  1963    0.21220E+03    0.11296E+02   -0.76652E+01
  1964    0.21162E+03    0.11317E+02   -0.78623E+01
  1965    0.21106E+03    0.11335E+02   -0.80600E+01
  1966    0.21051E+03    0.11352E+02   -0.82590E+01
  1967    0.20997E+03    0.11369E+02   -0.84586E+01
  1968    0.20944E+03    0.11384E+02   -0.86586E+01
  1969    0.20894E+03    0.11398E+02   -0.88590E+01
  1970    0.20844E+03    0.11412E+02   -0.90598E+01
  1971    0.20797E+03    0.11424E+02   -0.92608E+01
  1972    0.20750E+03    0.11434E+02   -0.94614E+01
  1973    0.20705E+03    0.11445E+02   -0.96628E+01
  1974    0.20662E+03    0.11453E+02   -0.98643E+01
  1975    0.20619E+03    0.11460E+02   -0.10066E+02
  1976    0.20579E+03    0.11465E+02   -0.10267E+02
  1977    0.20540E+03    0.11470E+02   -0.10467E+02
  1978    0.20501E+03    0.11474E+02   -0.10667E+02
  1979    0.20465E+03    0.11477E+02   -0.10867E+02
  1980    0.20431E+03    0.11478E+02   -0.11066E+02
  1981    0.20396E+03    0.11478E+02   -0.11265E+02
  1982    0.20364E+03    0.11476E+02   -0.11463E+02
  1983    0.20333E+03    0.11473E+02   -0.11660E+02
  1984    0.20304E+03    0.11470E+02   -0.11857E+02
  1985    0.20277E+03    0.11464E+02   -0.12053E+02
  1986    0.20250E+03    0.11458E+02   -0.12247E+02
