  -3.62529E-01   5.74220E-01  -1.54020E-01   1.49345E-04   3.87500E-08   5.28598E-08   9.16098E-08
  -3.62386E-01   5.74158E-01  -2.11621E-02  -7.16653E-05   4.48178E-08   4.67557E-08   9.15734E-08
  -3.62242E-01   5.74222E-01   1.65524E-01  -1.37706E-04   5.33718E-08   3.82124E-08   9.15842E-08
  -3.62098E-01   5.74162E-01  -3.36385E-01   9.39061E-05   3.03765E-08   6.11721E-08   9.15486E-08
  -3.61955E-01   5.74220E-01   4.67916E-01   1.22436E-04   6.71993E-08   2.43581E-08   9.15574E-08
  -3.61811E-01   5.74169E-01  -6.18117E-01  -1.13724E-04   1.74759E-08   7.40490E-08   9.15249E-08
  -3.61667E-01   5.74216E-01   7.21327E-01  -1.03911E-04   7.87761E-08   1.27534E-08   9.15295E-08
  -3.61524E-01   5.74178E-01  -8.36454E-01   1.30577E-04   7.48242E-09   8.40198E-08   9.15022E-08
  -3.61380E-01   5.74210E-01   8.98634E-01   8.25963E-05   8.68633E-08   4.63754E-09   9.15008E-08
  -3.61237E-01   5.74190E-01  -9.67781E-01  -1.43993E-04   1.47370E-09   9.00066E-08   9.14803E-08
  -3.61093E-01   5.74202E-01   9.80391E-01  -5.90385E-05   9.05748E-08   8.96833E-10   9.14716E-08
  -3.60950E-01   5.74202E-01  -9.97415E-01   1.53588E-04   1.18197E-10   9.13404E-08   9.14586E-08
  -3.60806E-01   5.74194E-01   9.57063E-01   3.38521E-05   8.94791E-08   1.96315E-09   9.14423E-08
  -3.60663E-01   5.74214E-01  -9.21351E-01  -1.59073E-04   3.59572E-09   8.78412E-08   9.14369E-08
  -3.60520E-01   5.74186E-01   8.30251E-01  -7.70390E-06   8.36546E-08   7.75866E-09   9.14133E-08
  -3.60376E-01   5.74225E-01  -7.46894E-01   1.60270E-04   1.15688E-08   7.98460E-08   9.14147E-08
  -3.60233E-01   5.74181E-01   6.12749E-01  -1.87044E-05   7.36905E-08   1.76944E-08   9.13849E-08
  -3.60089E-01   5.74234E-01  -4.92094E-01  -1.57113E-04   2.32092E-08   6.81825E-08   9.13917E-08
  -3.59946E-01   5.74178E-01   3.27379E-01   4.46543E-05   6.06331E-08   3.07245E-08   9.13576E-08
  -3.59803E-01   5.74239E-01  -1.83977E-01   1.49655E-04   3.72790E-08   5.40886E-08   9.13676E-08
  -3.59659E-01   5.74178E-01   4.69698E-03  -6.94306E-05   4.58803E-08   4.54513E-08   9.13315E-08
  -3.59516E-01   5.74242E-01   1.44224E-01  -1.38070E-04   5.22580E-08   3.90842E-08   9.13423E-08
  -3.59373E-01   5.74182E-01  -3.20217E-01   9.23407E-05   3.10344E-08   6.02723E-08   9.13068E-08
  -3.59230E-01   5.74241E-01   4.56613E-01   1.22646E-04   6.65058E-08   2.48098E-08   9.13156E-08
  -3.59086E-01   5.74189E-01  -6.11546E-01  -1.12735E-04   1.77297E-08   7.35536E-08   9.12832E-08
  -3.58943E-01   5.74236E-01   7.18539E-01  -1.03784E-04   7.84409E-08   1.28470E-08   9.12879E-08
  -3.58800E-01   5.74199E-01  -8.36712E-01   1.30026E-04   7.45087E-09   8.38099E-08   9.12607E-08
  -3.58657E-01   5.74230E-01   9.00477E-01   8.19858E-05   8.67180E-08   4.54121E-09   9.12592E-08
  -3.58514E-01   5.74210E-01  -9.70076E-01  -1.43705E-04   1.36510E-09   8.98739E-08   9.12390E-08
  -3.58371E-01   5.74221E-01   9.81427E-01  -5.78416E-05   9.03829E-08   8.47216E-10   9.12301E-08
  -3.58228E-01   5.74223E-01  -9.95952E-01   1.53359E-04   1.84613E-10   9.10329E-08   9.12176E-08
  -3.58085E-01   5.74213E-01   9.51450E-01   3.20170E-05   8.89870E-08   2.21389E-09   9.12008E-08
  -3.57941E-01   5.74235E-01  -9.10565E-01  -1.58684E-04   4.07807E-09   8.71180E-08   9.11960E-08
  -3.57798E-01   5.74206E-01   8.13012E-01  -5.23375E-06   8.26479E-08   8.52402E-09   9.11719E-08
  -3.57655E-01   5.74246E-01  -7.22700E-01   1.59498E-04   1.26413E-08   7.85327E-08   9.11740E-08
  -3.57512E-01   5.74200E-01   5.80948E-01  -2.17495E-05   7.20468E-08   1.90970E-08   9.11438E-08
  -3.57369E-01   5.74254E-01  -4.52935E-01  -1.55743E-04   2.49328E-08   6.62183E-08   9.11511E-08
  -3.57227E-01   5.74197E-01   2.81007E-01   4.81585E-05   5.83606E-08   3.27562E-08   9.11168E-08
  -3.57084E-01   5.74260E-01  -1.31506E-01   1.47494E-04   3.95716E-08   5.15553E-08   9.11269E-08
  -3.56941E-01   5.74198E-01  -5.28984E-02  -7.32253E-05   4.31362E-08   4.79548E-08   9.10910E-08
  -3.56798E-01   5.74261E-01   2.05003E-01  -1.34958E-04   5.48888E-08   3.62127E-08   9.11015E-08
  -3.56655E-01   5.74203E-01  -3.82465E-01   9.62115E-05   2.81184E-08   6.29482E-08   9.10666E-08
  -3.56512E-01   5.74259E-01   5.17764E-01   1.18468E-04   6.91150E-08   2.19597E-08   9.10747E-08
  -3.56369E-01   5.74210E-01  -6.69380E-01  -1.16430E-04   1.50504E-08   7.59931E-08   9.10435E-08
  -3.56226E-01   5.74254E-01   7.70190E-01  -9.84786E-05   8.05851E-08   1.04617E-08   9.10468E-08
  -3.56084E-01   5.74221E-01  -8.79802E-01   1.33266E-04   5.47029E-09   8.55511E-08   9.10214E-08
  -3.55941E-01   5.74247E-01   9.32256E-01   7.55534E-05   8.79351E-08   3.08298E-09   9.10181E-08
  -3.55798E-01   5.74233E-01  -9.88433E-01  -1.46199E-04   5.26290E-10   9.04737E-08   9.10000E-08
  -3.55655E-01   5.74239E-01   9.84160E-01  -5.03498E-05   9.02683E-08   7.20641E-10   9.09890E-08
  -3.55513E-01   5.74246E-01  -9.81662E-01   1.54815E-04   8.34178E-10   9.01446E-08   9.09788E-08
  -3.55370E-01   5.74230E-01   9.18868E-01   2.36018E-05   8.72700E-08   3.68986E-09   9.09598E-08
  -3.55227E-01   5.74258E-01  -8.59396E-01  -1.58826E-04   6.39446E-09   8.45629E-08   9.09574E-08
  -3.55085E-01   5.74223E-01   7.43200E-01   3.90106E-06   7.92556E-08   1.16756E-08   9.09312E-08
  -3.54942E-01   5.74269E-01  -6.35317E-01   1.58080E-04   1.65813E-08   7.43540E-08   9.09353E-08
  -3.54800E-01   5.74218E-01   4.77275E-01  -3.13363E-05   6.71448E-08   2.37588E-08   9.09035E-08
  -3.54657E-01   5.74276E-01  -3.35487E-01  -1.52564E-04   3.02061E-08   6.07059E-08   9.09121E-08
  -3.54514E-01   5.74217E-01   1.52350E-01   5.78733E-05   5.23611E-08   3.85160E-08   9.08771E-08
  -3.54372E-01   5.74280E-01   4.56642E-03   1.42412E-04   4.56513E-08   4.52363E-08   9.08876E-08
  -3.54229E-01   5.74219E-01  -1.92764E-01  -8.26982E-05   3.66695E-08   5.41825E-08   9.08520E-08
  -3.54087E-01   5.74280E-01   3.43979E-01  -1.27901E-04   6.10581E-08   2.98036E-08   9.08617E-08
  -3.53944E-01   5.74225E-01  -5.16286E-01   1.05039E-04   2.19674E-08   6.88609E-08   9.08283E-08
  -3.53802E-01   5.74277E-01   6.41428E-01   1.09445E-04   7.45492E-08   1.62854E-08   9.08345E-08
  -3.53659E-01   5.74234E-01  -7.78532E-01  -1.24192E-04   1.00553E-08   8.07506E-08   9.08059E-08
  -3.53517E-01   5.74270E-01   8.60180E-01  -8.75841E-05   8.44580E-08   6.34828E-09   9.08063E-08
  -3.53375E-01   5.74246E-01  -9.46832E-01   1.39542E-04   2.41342E-09   8.83710E-08   9.07844E-08
  -3.53232E-01   5.74262E-01   9.72697E-01   6.29726E-05   8.95381E-08   1.23923E-09   9.07774E-08
  -3.53090E-01   5.74259E-01  -9.99704E-01  -1.50585E-04   1.34548E-11   9.07499E-08   9.07633E-08
  -3.52948E-01   5.74253E-01   9.64222E-01  -3.63573E-05   8.91248E-08   1.62338E-09   9.07482E-08
  -3.52805E-01   5.74272E-01  -9.29717E-01   1.56947E-04   3.18884E-09   8.75535E-08   9.07423E-08
  -3.52663E-01   5.74245E-01   8.34852E-01   8.55731E-06   8.32283E-08   7.49105E-09   9.07194E-08
  -3.52521E-01   5.74283E-01  -7.44668E-01  -1.58394E-04   1.15820E-08   7.91388E-08   9.07207E-08
  -3.52378E-01   5.74239E-01   5.99812E-01   1.95605E-05   7.25445E-08   1.81468E-08   9.06913E-08
  -3.52236E-01   5.74292E-01  -4.66873E-01   1.54848E-04   2.41768E-08   6.65214E-08   9.06982E-08
  -3.52094E-01   5.74236E-01   2.87816E-01  -4.71086E-05   5.83796E-08   3.22849E-08   9.06644E-08
  -3.51952E-01   5.74298E-01  -1.30608E-01  -1.46386E-04   3.94158E-08   5.12586E-08   9.06744E-08
  -3.51810E-01   5.74237E-01  -6.23096E-02   7.32068E-05   4.24956E-08   4.81433E-08   9.06389E-08
  -3.51667E-01   5.74299E-01   2.22014E-01   1.33243E-04   5.53873E-08   3.52619E-08   9.06492E-08
  -3.51525E-01   5.74242E-01  -4.06394E-01  -9.70105E-05   2.68948E-08   6.37201E-08   9.06149E-08
  -3.51383E-01   5.74297E-01   5.46261E-01  -1.15810E-04   7.00631E-08   2.05595E-08   9.06226E-08
  -3.51241E-01   5.74250E-01  -7.00470E-01   1.17739E-04   1.35676E-08   7.70247E-08   9.05922E-08
  -3.51099E-01   5.74291E-01   8.00455E-01   9.46177E-05   8.15558E-08   9.03886E-09   9.05947E-08
  -3.50957E-01   5.74261E-01  -9.06439E-01  -1.34700E-04   4.23696E-09   8.63337E-08   9.05707E-08
  -3.50815E-01   5.74283E-01   9.51382E-01  -7.03269E-05   8.83644E-08   2.20158E-09   9.05660E-08
  -3.50673E-01   5.74274E-01  -9.97092E-01   1.47319E-04   1.31654E-10   9.04181E-08   9.05497E-08
  -3.50531E-01   5.74274E-01   9.78743E-01   4.37067E-05   8.95747E-08   9.62264E-10   9.05370E-08
  -3.50389E-01   5.74287E-01  -9.59835E-01  -1.55153E-04   1.81805E-09   8.87109E-08   9.05289E-08
  -3.50247E-01   5.74266E-01   8.78032E-01  -1.56121E-05   8.49885E-08   5.51954E-09   9.05081E-08
  -3.50105E-01   5.74300E-01  -7.98577E-01   1.57913E-04   9.11515E-09   8.13926E-08   9.05077E-08
  -3.49963E-01   5.74259E-01   6.61414E-01  -1.30431E-05   7.51622E-08   1.53176E-08   9.04798E-08
  -3.49821E-01   5.74309E-01  -5.33506E-01  -1.55474E-04   2.11055E-08   6.93801E-08   9.04856E-08
  -3.49679E-01   5.74255E-01   3.56432E-01   4.13157E-05   6.13465E-08   2.91062E-08   9.04528E-08
  -3.49537E-01   5.74316E-01  -1.98707E-01   1.47882E-04   3.62434E-08   5.42189E-08   9.04623E-08
  -3.49396E-01   5.74255E-01   2.65127E-03  -6.82637E-05   4.53334E-08   4.50937E-08   9.04271E-08
  -3.49254E-01   5.74318E-01   1.62097E-01  -1.35354E-04   5.25485E-08   3.78889E-08   9.04374E-08
  -3.49112E-01   5.74259E-01  -3.53390E-01   9.29782E-05   2.92277E-08   6.11752E-08   9.04030E-08
  -3.48970E-01   5.74316E-01   5.01188E-01   1.18277E-04   6.78620E-08   2.25491E-08   9.04111E-08
  -3.48829E-01   5.74267E-01  -6.64269E-01  -1.14615E-04   1.51717E-08   7.52085E-08   9.03803E-08
  -3.48687E-01   5.74311E-01   7.73145E-01  -9.71956E-05   8.01316E-08   1.02520E-08   9.03835E-08
  -3.48545E-01   5.74278E-01  -8.88030E-01   1.32423E-04   5.05873E-09   8.53000E-08   9.03587E-08
  -3.48403E-01   5.74303E-01   9.40982E-01   7.27945E-05   8.76887E-08   2.66628E-09   9.03550E-08
  -3.48262E-01   5.74291E-01  -9.93936E-01  -1.45773E-04   2.73902E-10   9.00641E-08   9.03380E-08
  -3.48120E-01   5.74294E-01   9.81283E-01  -4.58809E-05   8.94807E-08   8.45323E-10   9.03260E-08
  -3.47978E-01   5.74305E-01  -9.66821E-01   1.54180E-04   1.49831E-09   8.88190E-08   9.03174E-08
  -3.47837E-01   5.74285E-01   8.87625E-01   1.73570E-05   8.52235E-08   5.07359E-09   9.02971E-08
  -3.47695E-01   5.74317E-01  -8.09415E-01  -1.57325E-04   8.60456E-09   8.16918E-08   9.02964E-08
  -3.47554E-01   5.74278E-01   6.71759E-01   1.18089E-05   7.54539E-08   1.48150E-08   9.02689E-08
  -3.47412E-01   5.74327E-01  -5.42269E-01   1.55065E-04   2.06607E-08   6.96138E-08   9.02745E-08
  -3.47271E-01   5.74274E-01   3.62328E-01  -4.06151E-05   6.14695E-08   2.87724E-08   9.02419E-08
  -3.47129E-01   5.74334E-01  -2.01232E-01  -1.47441E-04   3.60449E-08   5.42064E-08   9.02513E-08
  -3.46988E-01   5.74274E-01   1.21615E-03   6.80607E-05   4.51630E-08   4.50533E-08   9.02163E-08
  -3.46846E-01   5.74336E-01   1.67229E-01   1.34684E-04   5.26576E-08   3.75690E-08   9.02266E-08
  -3.46705E-01   5.74278E-01  -3.62022E-01  -9.31805E-05   2.87704E-08   6.14220E-08   9.01923E-08
  -3.46563E-01   5.74334E-01   5.12286E-01  -1.17206E-04   6.82044E-08   2.19960E-08   9.02003E-08
  -3.46422E-01   5.74286E-01  -6.76932E-01   1.15080E-04   1.45655E-08   7.56044E-08   9.01699E-08
  -3.46280E-01   5.74329E-01   7.85745E-01   9.55884E-05   8.05128E-08   9.66000E-09   9.01728E-08
  -3.46139E-01   5.74298E-01  -8.99203E-01  -1.32966E-04   4.54334E-09   8.56052E-08   9.01486E-08
  -3.45998E-01   5.74320E-01   9.48830E-01  -7.05675E-05   8.78379E-08   2.30633E-09   9.01442E-08
  -3.45856E-01   5.74311E-01  -9.97002E-01   1.46182E-04   1.35102E-10   8.99929E-08   9.01280E-08
  -3.45715E-01   5.74311E-01   9.77804E-01   4.30071E-05   8.91152E-08   1.00011E-09   9.01153E-08
  -3.45574E-01   5.74325E-01  -9.55672E-01  -1.54228E-04   1.99715E-09   8.81104E-08   9.01076E-08
  -3.45432E-01   5.74302E-01   8.67584E-01  -1.38721E-05   8.41221E-08   5.96445E-09   9.00865E-08
  -3.45291E-01   5.74337E-01  -7.80091E-01   1.56782E-04   9.90541E-09   8.01813E-08   9.00867E-08
  -3.45150E-01   5.74295E-01   6.32798E-01  -1.58052E-05   7.35237E-08   1.65348E-08   9.00586E-08
  -3.45009E-01   5.74347E-01  -4.94298E-01  -1.53718E-04   2.27730E-08   6.72918E-08   9.00648E-08
  -3.44868E-01   5.74292E-01   3.06039E-01   4.49611E-05   5.87925E-08   3.12393E-08   9.00318E-08
  -3.44726E-01   5.74353E-01  -1.38365E-01   1.45111E-04   3.87915E-08   5.12501E-08   9.00415E-08
  -3.44585E-01   5.74292E-01  -6.65059E-02  -7.25385E-05   4.20103E-08   4.79963E-08   9.00066E-08
  -3.44444E-01   5.74354E-01   2.37091E-01  -1.31236E-04   5.56794E-08   3.43372E-08   9.00166E-08
  -3.44303E-01   5.74297E-01  -4.31489E-01   9.75259E-05   2.55782E-08   6.44049E-08   8.99831E-08
  -3.44162E-01   5.74351E-01   5.78034E-01   1.12566E-04   7.10038E-08   1.89864E-08   8.99902E-08
  -3.44021E-01   5.74307E-01  -7.36023E-01  -1.18995E-04   1.18738E-08   7.80872E-08   8.99611E-08
  -3.43880E-01   5.74345E-01   8.34782E-01  -8.97519E-05   8.25307E-08   7.43169E-09   8.99624E-08
  -3.43739E-01   5.74319E-01  -9.35399E-01   1.36136E-04   2.90511E-09   8.70350E-08   8.99401E-08
  -3.43598E-01   5.74336E-01   9.69321E-01   6.36059E-05   8.85543E-08   1.37954E-09   8.99338E-08
  -3.43457E-01   5.74332E-01  -9.99762E-01  -1.48289E-04   1.06926E-11   8.99092E-08   8.99198E-08
  -3.43316E-01   5.74326E-01   9.61070E-01  -3.50720E-05   8.81549E-08   1.75001E-09   8.99049E-08
  -3.43175E-01   5.74346E-01  -9.18741E-01   1.54975E-04   3.65257E-09   8.62470E-08   8.98995E-08
  -3.43034E-01   5.74318E-01   8.10213E-01   5.19373E-06   8.13477E-08   8.52867E-09   8.98764E-08
  -3.42893E-01   5.74358E-01  -7.03288E-01  -1.55908E-04   1.33340E-08   7.65446E-08   8.98786E-08
  -3.42752E-01   5.74312E-01   5.38034E-01   2.49238E-05   6.90953E-08   2.07535E-08   8.98488E-08
  -3.42611E-01   5.74367E-01  -3.84397E-01   1.51020E-04   2.76580E-08   6.21985E-08   8.98564E-08
  -3.42470E-01   5.74309E-01   1.84107E-01  -5.41540E-05   5.31798E-08   3.66428E-08   8.98227E-08
  -3.42329E-01   5.74371E-01  -8.80722E-03  -1.40457E-04   4.45208E-08   4.53120E-08   8.98328E-08
  -3.42189E-01   5.74312E-01  -1.99310E-01   8.13911E-05   3.59502E-08   5.38479E-08   8.97982E-08
  -3.42048E-01   5.74371E-01   3.67723E-01   1.24581E-04   6.14158E-08   2.83916E-08   8.98074E-08
  -3.41907E-01   5.74318E-01  -5.54917E-01  -1.05592E-04   1.99787E-08   6.97966E-08   8.97753E-08
  -3.41766E-01   5.74367E-01   6.88645E-01  -1.03962E-04   7.58037E-08   1.39768E-08   8.97805E-08
  -3.41626E-01   5.74329E-01  -8.28943E-01   1.25820E-04   7.67650E-09   8.20774E-08   8.97539E-08
  -3.41485E-01   5.74359E-01   9.05135E-01   7.93549E-05   8.54952E-08   4.25720E-09   8.97524E-08
  -3.41344E-01   5.74342E-01  -9.79362E-01  -1.41275E-04   9.25968E-10   8.88075E-08   8.97335E-08
  -3.41204E-01   5.74350E-01   9.83625E-01  -5.16763E-05   8.89890E-08   7.34618E-10   8.97237E-08
  -3.41063E-01   5.74356E-01  -9.82472E-01   1.51338E-04   7.86229E-10   8.89272E-08   8.97135E-08
  -3.40922E-01   5.74340E-01   9.11181E-01   2.19708E-05   8.57116E-08   3.98332E-09   8.96949E-08
  -3.40782E-01   5.74369E-01  -8.36815E-01  -1.55586E-04   7.31827E-09   8.23748E-08   8.96931E-08
  -3.40641E-01   5.74332E-01   6.97830E-01   8.62695E-06   7.61195E-08   1.35473E-08   8.96668E-08
  -3.40500E-01   5.74380E-01  -5.63740E-01   1.53820E-04   1.95601E-08   7.01117E-08   8.96718E-08
  -3.40360E-01   5.74328E-01   3.75408E-01  -3.89354E-05   6.16457E-08   2.79942E-08   8.96399E-08
  -3.40219E-01   5.74387E-01  -2.04470E-01  -1.46071E-04   3.56593E-08   5.39898E-08   8.96491E-08
  -3.40079E-01   5.74328E-01  -7.00739E-03   6.77713E-05   4.44934E-08   4.51213E-08   8.96147E-08
  -3.39938E-01   5.74389E-01   1.85966E-01   1.32606E-04   5.31459E-08   3.64788E-08   8.96247E-08
  -3.39798E-01   5.74332E-01  -3.90445E-01  -9.39960E-05   2.73054E-08   6.22858E-08   8.95912E-08
  -3.39657E-01   5.74387E-01   5.47068E-01  -1.13918E-04   6.93076E-08   2.02911E-08   8.95986E-08
  -3.39517E-01   5.74341E-01  -7.15101E-01   1.16562E-04   1.27591E-08   7.68102E-08   8.95693E-08
  -3.39377E-01   5.74380E-01   8.22220E-01   9.07134E-05   8.16091E-08   7.96197E-09   8.95711E-08
  -3.39236E-01   5.74353E-01  -9.29715E-01  -1.34554E-04   3.14697E-09   8.64017E-08   8.95487E-08
  -3.39096E-01   5.74371E-01   9.67643E-01  -6.38825E-05   8.80940E-08   1.44866E-09   8.95426E-08
  -3.38955E-01   5.74368E-01  -9.99785E-01   1.47231E-04   9.62260E-12   8.95191E-08   8.95287E-08
  -3.38815E-01   5.74361E-01   9.59505E-01   3.44714E-05   8.77014E-08   1.81242E-09   8.95138E-08
  -3.38675E-01   5.74382E-01  -9.13289E-01  -1.54054E-04   3.88071E-09   8.56280E-08   8.95087E-08
  -3.38534E-01   5.74353E-01   7.98033E-01  -3.64006E-06   8.04489E-08   9.03655E-09   8.94855E-08
  -3.38394E-01   5.74394E-01  -6.82934E-01   1.54716E-04   1.41868E-08   7.53012E-08   8.94880E-08
  -3.38254E-01   5.74346E-01   5.07875E-01  -2.73818E-05   6.74459E-08   2.20123E-08   8.94581E-08
  -3.38114E-01   5.74402E-01  -3.44511E-01  -1.49152E-04   2.93220E-08   6.01440E-08   8.94660E-08
  -3.37973E-01   5.74345E-01   1.34559E-01   5.73436E-05   5.07331E-08   3.86992E-08   8.94323E-08
  -3.37833E-01   5.74406E-01   4.84912E-02   1.37550E-04   4.68898E-08   4.25526E-08   8.94424E-08
  -3.37693E-01   5.74347E-01  -2.62501E-01  -8.50244E-05   3.29693E-08   5.64391E-08   8.94083E-08
  -3.37553E-01   5.74405E-01   4.33208E-01  -1.20347E-04   6.40765E-08   2.53404E-08   8.94170E-08
  -3.37413E-01   5.74355E-01  -6.19383E-01   1.09283E-04   1.70109E-08   7.23751E-08   8.93861E-08
  -3.37273E-01   5.74400E-01   7.47408E-01   9.82095E-05   7.81004E-08   1.12896E-08   8.93899E-08
  -3.37132E-01   5.74367E-01  -8.77976E-01  -1.29107E-04   5.45237E-09   8.39129E-08   8.93652E-08
  -3.36992E-01   5.74391E-01   9.39604E-01  -7.20167E-05   8.66632E-08   2.69855E-09   8.93618E-08
  -3.36852E-01   5.74381E-01  -9.95544E-01   1.43655E-04   1.99061E-10   8.91463E-08   8.93453E-08
  -3.36712E-01   5.74381E-01   9.77618E-01   4.28225E-05   8.83333E-08   9.99716E-10   8.93331E-08
  -3.36572E-01   5.74395E-01  -9.51960E-01  -1.52296E-04   2.14562E-09   8.71800E-08   8.93256E-08
  -3.36432E-01   5.74372E-01   8.54174E-01  -1.18166E-05   8.27931E-08   6.51144E-09   8.93046E-08
  -3.36292E-01   5.74408E-01  -7.53347E-01   1.54637E-04   1.10137E-08   7.82916E-08   8.93053E-08
  -3.36152E-01   5.74365E-01   5.88502E-01  -1.97236E-05   7.09083E-08   1.83687E-08   8.92770E-08
  -3.36012E-01   5.74418E-01  -4.31465E-01  -1.50542E-04   2.53805E-08   6.39033E-08   8.92838E-08
  -3.35872E-01   5.74362E-01   2.23581E-01   5.04847E-05   5.46028E-08   3.46480E-08   8.92509E-08
  -3.35732E-01   5.74423E-01  -3.88283E-02   1.40147E-04   4.28974E-08   4.63633E-08   8.92607E-08
  -3.35593E-01   5.74364E-01  -1.80624E-01  -7.91723E-05   3.65551E-08   5.26715E-08   8.92266E-08
  -3.35453E-01   5.74423E-01   3.59710E-01  -1.23851E-04   6.06674E-08   2.85684E-08   8.92357E-08
  -3.35313E-01   5.74371E-01  -5.56927E-01   1.04566E-04   1.97620E-08   6.94421E-08   8.92041E-08
  -3.35173E-01   5.74418E-01   6.97600E-01   1.02307E-04   7.57206E-08   1.34884E-08   8.92091E-08
  -3.35033E-01   5.74382E-01  -8.42086E-01  -1.25572E-04   7.04162E-09   8.21416E-08   8.91832E-08
  -3.34893E-01   5.74410E-01   9.17728E-01  -7.63974E-05   8.55125E-08   3.66855E-09   8.91811E-08
  -3.34754E-01   5.74395E-01  -9.87532E-01   1.41272E-04   5.55841E-10   8.86075E-08   8.91633E-08
  -3.34614E-01   5.74400E-01   9.82197E-01   4.72008E-05   8.83589E-08   7.93571E-10   8.91525E-08
  -3.34474E-01   5.74410E-01  -9.67802E-01  -1.50966E-04   1.43512E-09   8.77086E-08   8.91438E-08
  -3.34334E-01   5.74390E-01   8.79051E-01  -1.59463E-05   8.37342E-08   5.38974E-09   8.91240E-08
  -3.34195E-01   5.74424E-01  -7.85208E-01   1.54203E-04   9.57151E-09   7.95522E-08   8.91237E-08
  -3.34055E-01   5.74383E-01   6.24723E-01  -1.60357E-05   7.23784E-08   1.67179E-08   8.90963E-08
  -3.33915E-01   5.74434E-01  -4.69848E-01  -1.50807E-04   2.36189E-08   6.54836E-08   8.91026E-08
  -3.33776E-01   5.74379E-01   2.61683E-01   4.73692E-05   5.61891E-08   3.28810E-08   8.90701E-08
  -3.33636E-01   5.74439E-01  -7.48574E-02   1.40886E-04   4.12057E-08   4.78740E-08   8.90797E-08
  -3.33497E-01   5.74380E-01  -1.48457E-01  -7.66924E-05   3.79131E-08   5.11326E-08   8.90457E-08
  -3.33357E-01   5.74440E-01   3.32376E-01  -1.24836E-04   5.93274E-08   2.97276E-08   8.90550E-08
  -3.33217E-01   5.74387E-01  -5.35287E-01   1.02717E-04   2.06851E-08   6.83381E-08   8.90233E-08
  -3.33078E-01   5.74435E-01   6.81627E-01   1.03319E-04   7.48564E-08   1.41721E-08   8.90285E-08
  -3.32938E-01   5.74398E-01  -8.31682E-01  -1.24286E-04   7.49034E-09   8.15121E-08   8.90024E-08
  -3.32799E-01   5.74427E-01   9.11958E-01  -7.72491E-05   8.50828E-08   3.91791E-09   8.90007E-08
  -3.32659E-01   5.74412E-01  -9.85544E-01   1.40427E-04   6.43180E-10   8.83395E-08   8.89827E-08
  -3.32520E-01   5.74417E-01   9.82473E-01   4.77458E-05   8.81924E-08   7.79716E-10   8.89721E-08
  -3.32381E-01   5.74427E-01  -9.69127E-01  -1.50398E-04   1.37326E-09   8.75900E-08   8.89633E-08
  -3.32241E-01   5.74407E-01   8.79788E-01  -1.60937E-05   8.35976E-08   5.34604E-09   8.89437E-08
  -3.32102E-01   5.74440E-01  -7.84264E-01   1.53721E-04   9.59415E-09   7.93493E-08   8.89434E-08
  -3.31962E-01   5.74399E-01   6.20819E-01  -1.63144E-05   7.20584E-08   1.68576E-08   8.89161E-08
  -3.31823E-01   5.74451E-01  -4.62458E-01  -1.50211E-04   2.38997E-08   6.50226E-08   8.89223E-08
  -3.31684E-01   5.74396E-01   2.50265E-01   4.80381E-05   5.55680E-08   3.33220E-08   8.88900E-08
  -3.31544E-01   5.74456E-01  -5.97470E-02   1.39988E-04   4.17940E-08   4.71055E-08   8.88996E-08
  -3.31405E-01   5.74397E-01  -1.66893E-01  -7.76529E-05   3.70174E-08   5.18484E-08   8.88658E-08
  -3.31266E-01   5.74456E-01   3.52890E-01  -1.23471E-04   6.01190E-08   2.87559E-08   8.88749E-08
  -3.31126E-01   5.74404E-01  -5.56676E-01   1.03815E-04   1.96932E-08   6.91503E-08   8.88435E-08
  -3.30987E-01   5.74452E-01   7.01952E-01   1.01371E-04   7.56078E-08   1.32405E-08   8.88484E-08
  -3.30848E-01   5.74416E-01  -8.49227E-01  -1.25323E-04   6.69604E-09   8.21269E-08   8.88229E-08
  -3.30709E-01   5.74443E-01   9.24534E-01  -7.46563E-05   8.54691E-08   3.35145E-09   8.88205E-08
  -3.30570E-01   5.74430E-01  -9.91431E-01   1.41175E-04   3.80476E-10   8.84229E-08   8.88034E-08
  -3.30430E-01   5.74433E-01   9.79796E-01   4.45144E-05   8.78950E-08   8.96975E-10   8.87920E-08
  -3.30291E-01   5.74445E-01  -9.56744E-01  -1.50619E-04   1.92021E-09   8.68639E-08   8.87841E-08
  -3.30152E-01   5.74423E-01   8.56678E-01  -1.23023E-05   8.24027E-08   6.36089E-09   8.87636E-08
  -3.30013E-01   5.74458E-01  -7.50377E-01   1.53185E-04   1.10788E-08   7.76855E-08   8.87643E-08
  -3.29874E-01   5.74415E-01   5.76373E-01  -2.05151E-05   6.99407E-08   1.87955E-08   8.87363E-08
  -3.29735E-01   5.74468E-01  -4.08792E-01  -1.48720E-04   2.62328E-08   6.25103E-08   8.87432E-08
  -3.29596E-01   5.74412E-01   1.88957E-01   5.24303E-05   5.27365E-08   3.59740E-08   8.87105E-08
  -3.29457E-01   5.74473E-01   6.50901E-03   1.37389E-04   4.46489E-08   4.40714E-08   8.87202E-08
  -3.29318E-01   5.74415E-01  -2.35349E-01  -8.19626E-05   3.39072E-08   5.47796E-08   8.86867E-08
  -3.29179E-01   5.74472E-01   4.19890E-01  -1.19681E-04   6.29688E-08   2.57265E-08   8.86953E-08
